YEAR_MONTH,DAY_TYPE,TIME_PER_HOUR,PT_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
2021-03,WEEKENDS/HOLIDAY,9,TRAIN,DT18,366,1994
2021-03,WEEKENDS/HOLIDAY,14,TRAIN,DT28,2234,1744
2021-03,WEEKDAY,14,TRAIN,DT28,4706,5686
2021-03,WEEKDAY,6,TRAIN,SW8,3082,2178
2021-03,WEEKENDS/HOLIDAY,6,TRAIN,SW8,328,167
2021-03,WEEKENDS/HOLIDAY,19,TRAIN,NE9,6342,6617
2021-03,WEEKDAY,19,TRAIN,NE9,28795,26506
2021-03,WEEKENDS/HOLIDAY,12,TRAIN,CC25,2282,1158
2021-03,WEEKDAY,12,TRAIN,CC25,4516,2751
2021-03,WEEKENDS/HOLIDAY,12,TRAIN,NS16,18566,15066
2021-03,WEEKDAY,12,TRAIN,NS16,39212,33273
2021-03,WEEKDAY,6,TRAIN,EW24/NS1,26446,82064
2021-03,WEEKENDS/HOLIDAY,6,TRAIN,EW24/NS1,4472,11613
2021-03,WEEKENDS/HOLIDAY,5,TRAIN,EW5,1306,119
2021-03,WEEKDAY,5,TRAIN,EW5,10158,872
2021-03,WEEKDAY,15,TRAIN,EW13/NS25,33073,28273
2021-03,WEEKENDS/HOLIDAY,15,TRAIN,EW13/NS25,17697,17655
2021-03,WEEKENDS/HOLIDAY,22,TRAIN,DT30,468,2574
2021-03,WEEKDAY,22,TRAIN,DT30,1181,7595
2021-03,WEEKDAY,22,TRAIN,EW20,4143,10035
2021-03,WEEKENDS/HOLIDAY,22,TRAIN,EW20,1475,3516
2021-03,WEEKENDS/HOLIDAY,7,TRAIN,SE5,607,236
2021-03,WEEKDAY,7,TRAIN,SE5,6198,9909
2021-03,WEEKDAY,5,TRAIN,SW1,213,79
2021-03,WEEKENDS/HOLIDAY,5,TRAIN,SW1,29,20
2021-03,WEEKDAY,7,TRAIN,PW1,144,752
2021-03,WEEKENDS/HOLIDAY,7,TRAIN,PW1,24,252
2021-03,WEEKENDS/HOLIDAY,12,TRAIN,NS15,6287,3667
2021-03,WEEKDAY,12,TRAIN,NS15,20224,13676
2021-03,WEEKENDS/HOLIDAY,20,TRAIN,CC19/DT9,1652,1297
2021-03,WEEKDAY,20,TRAIN,CC19/DT9,4239,3524
2021-03,WEEKENDS/HOLIDAY,14,TRAIN,EW10,3904,4441
2021-03,WEEKDAY,14,TRAIN,EW10,6197,7135
2021-03,WEEKENDS/HOLIDAY,15,TRAIN,EW27,17307,18899
2021-03,WEEKDAY,15,TRAIN,EW27,35382,43287
2021-03,WEEKENDS/HOLIDAY,21,TRAIN,CC26,550,788
2021-03,WEEKDAY,21,TRAIN,CC26,2360,1961
2021-03,WEEKENDS/HOLIDAY,11,TRAIN,EW20,5371,3542
2021-03,WEEKDAY,11,TRAIN,EW20,11640,8367
2021-03,WEEKDAY,0,TRAIN,EW23,413,1140
2021-03,WEEKENDS/HOLIDAY,0,TRAIN,EW23,147,470
2021-03,WEEKDAY,10,TRAIN,CG2,2166,6924
2021-03,WEEKENDS/HOLIDAY,10,TRAIN,CG2,783,2959
2021-03,WEEKDAY,15,TRAIN,DT30,4687,6295
2021-03,WEEKENDS/HOLIDAY,15,TRAIN,DT30,1899,2134
2021-03,WEEKENDS/HOLIDAY,16,TRAIN,NE16/STC,14896,16972
2021-03,WEEKDAY,16,TRAIN,NE16/STC,37621,51280
2021-03,WEEKENDS/HOLIDAY,13,TRAIN,NS9/TE2,16569,18056
2021-03,WEEKDAY,13,TRAIN,NS9/TE2,35994,40037
2021-03,WEEKENDS/HOLIDAY,17,TRAIN,DT5,4798,5376
2021-03,WEEKDAY,17,TRAIN,DT5,15396,17649
2021-03,WEEKDAY,7,TRAIN,SE3,9676,2542
2021-03,WEEKENDS/HOLIDAY,7,TRAIN,SE3,827,171
2021-03,WEEKENDS/HOLIDAY,13,TRAIN,CC4/DT15,4180,7687
2021-03,WEEKDAY,13,TRAIN,CC4/DT15,12688,17023
2021-03,WEEKENDS/HOLIDAY,16,TRAIN,CC5,2098,1902
2021-03,WEEKDAY,16,TRAIN,CC5,3776,3164
2021-03,WEEKENDS/HOLIDAY,10,TRAIN,NS13,18009,13276
2021-03,WEEKDAY,10,TRAIN,NS13,44176,28690
2021-03,WEEKDAY,5,TRAIN,PE7,1266,113
2021-03,WEEKENDS/HOLIDAY,5,TRAIN,PE7,201,5
2021-03,WEEKDAY,8,TRAIN,CC12,9473,5012
2021-03,WEEKENDS/HOLIDAY,8,TRAIN,CC12,1430,1016
2021-03,WEEKENDS/HOLIDAY,23,TRAIN,CC22/EW21,1323,1283
2021-03,WEEKDAY,23,TRAIN,CC22/EW21,4704,3523
2021-03,WEEKDAY,15,TRAIN,CC17,6206,3003
2021-03,WEEKENDS/HOLIDAY,15,TRAIN,CC17,631,795
2021-03,WEEKDAY,10,TRAIN,CC7,4189,3441
2021-03,WEEKENDS/HOLIDAY,10,TRAIN,CC7,2235,1486
2021-03,WEEKENDS/HOLIDAY,18,TRAIN,CC14,2188,2367
2021-03,WEEKDAY,18,TRAIN,CC14,11317,12767
2021-03,WEEKDAY,11,TRAIN,CC2,3445,9024
2021-03,WEEKENDS/HOLIDAY,11,TRAIN,CC2,845,1324
2021-03,WEEKENDS/HOLIDAY,18,TRAIN,DT8,896,1231
2021-03,WEEKDAY,18,TRAIN,DT8,12217,5132
2021-03,WEEKENDS/HOLIDAY,16,TRAIN,DT3,2266,2416
2021-03,WEEKDAY,16,TRAIN,DT3,6616,7156
2021-03,WEEKDAY,13,TRAIN,NS23,22465,31867
2021-03,WEEKENDS/HOLIDAY,13,TRAIN,NS23,9405,17901
2021-03,WEEKENDS/HOLIDAY,21,TRAIN,NS5,4245,10675
2021-03,WEEKDAY,21,TRAIN,NS5,11775,32478
2021-03,WEEKDAY,21,TRAIN,SW3,590,2622
2021-03,WEEKENDS/HOLIDAY,21,TRAIN,SW3,229,864
2021-03,WEEKDAY,7,TRAIN,DT2,5254,7932
2021-03,WEEKENDS/HOLIDAY,7,TRAIN,DT2,373,245
2021-03,WEEKDAY,8,TRAIN,CC20,7582,9023
2021-03,WEEKENDS/HOLIDAY,8,TRAIN,CC20,1341,1635
2021-03,WEEKENDS/HOLIDAY,0,TRAIN,PW5,10,125
2021-03,WEEKDAY,0,TRAIN,PW5,8,305
2021-03,WEEKENDS/HOLIDAY,9,TRAIN,EW2/DT32,16148,11257
2021-03,WEEKDAY,9,TRAIN,EW2/DT32,54418,33193
2021-03,WEEKENDS/HOLIDAY,14,TRAIN,CC19/DT9,3180,3434
2021-03,WEEKDAY,14,TRAIN,CC19/DT9,5917,6253
2021-03,WEEKENDS/HOLIDAY,8,TRAIN,DT29,2817,1001
2021-03,WEEKDAY,8,TRAIN,DT29,20005,7528
2021-03,WEEKENDS/HOLIDAY,5,TRAIN,NS24/NE6/CC1,79,26
2021-03,WEEKDAY,5,TRAIN,NS24/NE6/CC1,416,266
2021-03,WEEKDAY,11,TRAIN,CC17,2467,1317
2021-03,WEEKENDS/HOLIDAY,11,TRAIN,CC17,948,688
2021-03,WEEKDAY,18,TRAIN,NS5,45336,83210
2021-03,WEEKENDS/HOLIDAY,18,TRAIN,NS5,8786,11629
2021-03,WEEKENDS/HOLIDAY,13,TRAIN,BP9,953,783
2021-03,WEEKDAY,13,TRAIN,BP9,2893,2053
2021-03,WEEKENDS/HOLIDAY,16,TRAIN,PE2,1625,1745
2021-03,WEEKDAY,16,TRAIN,PE2,4701,6211
2021-03,WEEKENDS/HOLIDAY,22,TRAIN,PW7,210,681
2021-03,WEEKDAY,22,TRAIN,PW7,508,1995
2021-03,WEEKDAY,11,TRAIN,CC24,15718,20396
2021-03,WEEKENDS/HOLIDAY,11,TRAIN,CC24,1564,2344
2021-03,WEEKDAY,22,TRAIN,SW4,336,1182
2021-03,WEEKENDS/HOLIDAY,22,TRAIN,SW4,129,385
2021-03,WEEKENDS/HOLIDAY,6,TRAIN,NS12,2801,1182
2021-03,WEEKDAY,6,TRAIN,NS12,27585,6312
2021-03,WEEKENDS/HOLIDAY,15,TRAIN,NS24/NE6/CC1,16830,15081
2021-03,WEEKDAY,15,TRAIN,NS24/NE6/CC1,31485,27608
2021-03,WEEKENDS/HOLIDAY,12,TRAIN,EW18,6235,5041
2021-03,WEEKDAY,12,TRAIN,EW18,15056,11834
2021-03,WEEKDAY,22,TRAIN,NS3,5536,15546
2021-03,WEEKENDS/HOLIDAY,22,TRAIN,NS3,1787,5647
2021-03,WEEKDAY,11,TRAIN,PE6,7295,5321
2021-03,WEEKENDS/HOLIDAY,11,TRAIN,PE6,2889,2116
2021-03,WEEKDAY,18,TRAIN,NS12,18677,34141
2021-03,WEEKENDS/HOLIDAY,18,TRAIN,NS12,4468,5845
2021-03,WEEKDAY,16,TRAIN,NS28,2851,972
2021-03,WEEKENDS/HOLIDAY,16,TRAIN,NS28,2711,697
2021-03,WEEKENDS/HOLIDAY,9,TRAIN,BP5,785,551
2021-03,WEEKDAY,9,TRAIN,BP5,2399,1630
2021-03,WEEKENDS/HOLIDAY,0,TRAIN,NE12/CC13,56,403
2021-03,WEEKDAY,0,TRAIN,NE12/CC13,109,1069
2021-03,WEEKDAY,19,TRAIN,CC22/EW21,35000,22276
2021-03,WEEKENDS/HOLIDAY,19,TRAIN,CC22/EW21,4890,5129
2021-03,WEEKDAY,15,TRAIN,DT33,9552,11788
2021-03,WEEKENDS/HOLIDAY,15,TRAIN,DT33,4298,4374
2021-03,WEEKENDS/HOLIDAY,9,TRAIN,NS19,13541,10573
2021-03,WEEKDAY,9,TRAIN,NS19,41214,32013
2021-03,WEEKDAY,7,TRAIN,NE15,50040,8639
2021-03,WEEKENDS/HOLIDAY,7,TRAIN,NE15,4252,1233
2021-03,WEEKENDS/HOLIDAY,5,TRAIN,EW33,21,60
2021-03,WEEKDAY,5,TRAIN,EW33,91,413
2021-03,WEEKDAY,23,TRAIN,NS22,10755,1888
2021-03,WEEKENDS/HOLIDAY,23,TRAIN,NS22,4538,779
2021-03,WEEKENDS/HOLIDAY,14,TRAIN,NE4/DT19,21166,19975
2021-03,WEEKDAY,14,TRAIN,NE4/DT19,47072,42446
2021-03,WEEKENDS/HOLIDAY,20,TRAIN,SW8,288,823
2021-03,WEEKDAY,20,TRAIN,SW8,954,2241
2021-03,WEEKDAY,5,TRAIN,DT28,813,263
2021-03,WEEKENDS/HOLIDAY,5,TRAIN,DT28,85,22
2021-03,WEEKENDS/HOLIDAY,7,TRAIN,EW15,1277,4806
2021-03,WEEKDAY,7,TRAIN,EW15,7939,51391
2021-03,WEEKENDS/HOLIDAY,12,TRAIN,PE5,2117,1489
2021-03,WEEKDAY,12,TRAIN,PE5,5343,3580
2021-03,WEEKDAY,23,TRAIN,TE3,1,1
2021-03,WEEKENDS/HOLIDAY,5,TRAIN,DT3,133,9
2021-03,WEEKDAY,5,TRAIN,DT3,912,48
2021-03,WEEKDAY,5,TRAIN,EW16/NE3,2196,186
2021-03,WEEKENDS/HOLIDAY,5,TRAIN,EW16/NE3,249,17
2021-03,WEEKDAY,9,TRAIN,DT2,2704,1378
2021-03,WEEKENDS/HOLIDAY,9,TRAIN,DT2,874,239
2021-03,WEEKENDS/HOLIDAY,17,TRAIN,NE4/DT19,22213,20547
2021-03,WEEKDAY,17,TRAIN,NE4/DT19,68464,47616
2021-03,WEEKDAY,8,TRAIN,SW8,3188,2225
2021-03,WEEKENDS/HOLIDAY,8,TRAIN,SW8,713,277
2021-03,WEEKENDS/HOLIDAY,16,TRAIN,EW16/NE3,6457,4161
2021-03,WEEKDAY,16,TRAIN,EW16/NE3,39920,13417
2021-03,WEEKDAY,19,TRAIN,EW31,10353,2341
2021-03,WEEKENDS/HOLIDAY,19,TRAIN,EW31,955,512
2021-03,WEEKDAY,18,TRAIN,NE5,30601,16132
2021-03,WEEKENDS/HOLIDAY,18,TRAIN,NE5,3582,5203
2021-03,WEEKDAY,22,TRAIN,NS15,8020,13938
2021-03,WEEKENDS/HOLIDAY,22,TRAIN,NS15,1970,4615
2021-03,WEEKDAY,6,TRAIN,DT27,4466,5052
2021-03,WEEKENDS/HOLIDAY,6,TRAIN,DT27,768,500
2021-03,WEEKDAY,17,TRAIN,BP2,2936,4680
2021-03,WEEKENDS/HOLIDAY,17,TRAIN,BP2,1034,1033
2021-03,WEEKDAY,17,TRAIN,PW3,1154,349
2021-03,WEEKENDS/HOLIDAY,17,TRAIN,PW3,223,135
2021-03,WEEKDAY,9,TRAIN,DT23,1898,9865
2021-03,WEEKENDS/HOLIDAY,9,TRAIN,DT23,345,945
2021-03,WEEKDAY,5,TRAIN,CG2,478,248
2021-03,WEEKENDS/HOLIDAY,5,TRAIN,CG2,176,55
2021-03,WEEKENDS/HOLIDAY,21,TRAIN,DT25,475,1132
2021-03,WEEKDAY,21,TRAIN,DT25,1748,3746
2021-03,WEEKENDS/HOLIDAY,17,TRAIN,CC26,1356,1221
2021-03,WEEKDAY,17,TRAIN,CC26,14284,3358
2021-03,WEEKENDS/HOLIDAY,11,TRAIN,CC12,2084,979
2021-03,WEEKDAY,11,TRAIN,CC12,4308,1968
2021-03,WEEKENDS/HOLIDAY,20,TRAIN,CG1/DT35,3879,1644
2021-03,WEEKDAY,20,TRAIN,CG1/DT35,16205,3123
2021-03,WEEKENDS/HOLIDAY,8,TRAIN,NS7,1539,4354
2021-03,WEEKDAY,8,TRAIN,NS7,4346,24184
2021-03,WEEKENDS/HOLIDAY,18,TRAIN,NE17/PTC,15134,17647
2021-03,WEEKDAY,18,TRAIN,NE17/PTC,44995,86634
2021-03,WEEKENDS/HOLIDAY,11,TRAIN,EW31,335,118
2021-03,WEEKDAY,11,TRAIN,EW31,1088,770
2021-03,WEEKENDS/HOLIDAY,21,TRAIN,CC7,1018,2053
2021-03,WEEKDAY,21,TRAIN,CC7,3364,5700
2021-03,WEEKDAY,23,TRAIN,PW5,140,1345
2021-03,WEEKENDS/HOLIDAY,23,TRAIN,PW5,51,509
2021-03,WEEKDAY,19,TRAIN,BP11,2258,7766
2021-03,WEEKENDS/HOLIDAY,19,TRAIN,BP11,633,1186
2021-03,WEEKDAY,16,TRAIN,EW24/NS1,81555,58456
2021-03,WEEKENDS/HOLIDAY,16,TRAIN,EW24/NS1,33028,28609
2021-03,WEEKDAY,5,TRAIN,NE4/DT19,1135,104
2021-03,WEEKENDS/HOLIDAY,5,TRAIN,NE4/DT19,227,11
2021-03,WEEKDAY,16,TRAIN,SE4,2664,4121
2021-03,WEEKENDS/HOLIDAY,16,TRAIN,SE4,1131,1259
2021-03,WEEKDAY,23,TRAIN,DT33,1017,10568
2021-03,WEEKENDS/HOLIDAY,23,TRAIN,DT33,424,3838
2021-03,WEEKENDS/HOLIDAY,22,TRAIN,CE1/DT16,13015,4016
2021-03,WEEKDAY,22,TRAIN,CE1/DT16,27653,10388
2021-03,WEEKENDS/HOLIDAY,21,TRAIN,NS21/DT11,13690,13759
2021-03,WEEKDAY,21,TRAIN,NS21/DT11,38193,38882
2021-03,WEEKDAY,8,TRAIN,SW3,4723,1572
2021-03,WEEKENDS/HOLIDAY,8,TRAIN,SW3,969,308
2021-03,WEEKENDS/HOLIDAY,17,TRAIN,BP3,1399,1460
2021-03,WEEKDAY,17,TRAIN,BP3,4617,6773
2021-03,WEEKENDS/HOLIDAY,13,TRAIN,BP7,244,453
2021-03,WEEKDAY,13,TRAIN,BP7,712,1172
2021-03,WEEKENDS/HOLIDAY,18,TRAIN,CC4/DT15,6128,5846
2021-03,WEEKDAY,18,TRAIN,CC4/DT15,37271,18336
2021-03,WEEKENDS/HOLIDAY,0,TRAIN,EW26,17,1279
2021-03,WEEKDAY,0,TRAIN,EW26,15,3113
2021-03,WEEKDAY,10,TRAIN,NS8,21019,10048
2021-03,WEEKENDS/HOLIDAY,10,TRAIN,NS8,8912,4547
2021-03,WEEKDAY,21,TRAIN,CG2,11252,2721
2021-03,WEEKENDS/HOLIDAY,21,TRAIN,CG2,5394,1166
2021-03,WEEKENDS/HOLIDAY,16,TRAIN,NS11,12725,13491
2021-03,WEEKDAY,16,TRAIN,NS11,26878,42610
2021-03,WEEKENDS/HOLIDAY,12,TRAIN,EW16/NE3,6657,6783
2021-03,WEEKDAY,12,TRAIN,EW16/NE3,30297,25481
2021-03,WEEKENDS/HOLIDAY,8,TRAIN,SE2,2264,844
2021-03,WEEKDAY,8,TRAIN,SE2,11749,2658
2021-03,WEEKENDS/HOLIDAY,19,TRAIN,EW29,3348,2621
2021-03,WEEKDAY,19,TRAIN,EW29,35891,10808
2021-03,WEEKENDS/HOLIDAY,13,TRAIN,SE4,1470,1171
2021-03,WEEKDAY,13,TRAIN,SE4,3586,3680
2021-03,WEEKDAY,21,TRAIN,BP9,651,1910
2021-03,WEEKENDS/HOLIDAY,21,TRAIN,BP9,219,489
2021-03,WEEKDAY,10,TRAIN,NS16,45107,29736
2021-03,WEEKENDS/HOLIDAY,10,TRAIN,NS16,19528,12674
2021-03,WEEKENDS/HOLIDAY,22,TRAIN,EW17,4281,7251
2021-03,WEEKDAY,22,TRAIN,EW17,11405,20689
2021-03,WEEKENDS/HOLIDAY,9,TRAIN,SE3,1311,384
2021-03,WEEKDAY,9,TRAIN,SE3,4273,881
2021-03,WEEKENDS/HOLIDAY,16,TRAIN,DT5,4950,4568
2021-03,WEEKDAY,16,TRAIN,DT5,11172,13904
2021-03,WEEKENDS/HOLIDAY,18,TRAIN,NS20,9503,8464
2021-03,WEEKDAY,18,TRAIN,NS20,88791,34417
2021-03,WEEKENDS/HOLIDAY,21,TRAIN,EW13/NS25,19271,1938
2021-03,WEEKDAY,21,TRAIN,EW13/NS25,55599,4475
2021-03,WEEKDAY,21,TRAIN,EW14/NS26,28925,2980
2021-03,WEEKENDS/HOLIDAY,21,TRAIN,EW14/NS26,4262,984
2021-03,WEEKDAY,18,TRAIN,PW3,1501,383
2021-03,WEEKENDS/HOLIDAY,18,TRAIN,PW3,238,159
2021-03,WEEKENDS/HOLIDAY,6,TRAIN,CG2,289,584
2021-03,WEEKDAY,6,TRAIN,CG2,745,2959
2021-03,WEEKENDS/HOLIDAY,5,TRAIN,SW6,313,14
2021-03,WEEKDAY,5,TRAIN,SW6,1616,116
2021-03,WEEKENDS/HOLIDAY,13,TRAIN,CC22/EW21,6164,5471
2021-03,WEEKDAY,13,TRAIN,CC22/EW21,18840,16933
2021-03,WEEKDAY,5,TRAIN,EW7,3433,539
2021-03,WEEKENDS/HOLIDAY,5,TRAIN,EW7,446,61
2021-03,WEEKDAY,23,TRAIN,EW29,1718,667
2021-03,WEEKENDS/HOLIDAY,23,TRAIN,EW29,137,189
2021-03,WEEKENDS/HOLIDAY,7,TRAIN,BP3,1473,382
2021-03,WEEKDAY,7,TRAIN,BP3,15832,2357
2021-03,WEEKDAY,19,TRAIN,NS12,12663,27293
2021-03,WEEKENDS/HOLIDAY,19,TRAIN,NS12,3895,5712
2021-03,WEEKDAY,8,TRAIN,TE3,5051,3994
2021-03,WEEKENDS/HOLIDAY,8,TRAIN,TE3,964,716
2021-03,WEEKDAY,13,TRAIN,PW1,588,796
2021-03,WEEKENDS/HOLIDAY,13,TRAIN,PW1,575,586
2021-03,WEEKDAY,0,TRAIN,PW7,55,275
2021-03,WEEKENDS/HOLIDAY,0,TRAIN,PW7,18,103
2021-03,WEEKENDS/HOLIDAY,23,TRAIN,NE13,1009,3311
2021-03,WEEKDAY,23,TRAIN,NE13,2380,9160
2021-03,WEEKDAY,10,TRAIN,DT7,2065,2551
2021-03,WEEKENDS/HOLIDAY,10,TRAIN,DT7,1418,1298
2021-03,WEEKDAY,16,TRAIN,DT20,3930,3821
2021-03,WEEKENDS/HOLIDAY,16,TRAIN,DT20,1399,1505
2021-03,WEEKENDS/HOLIDAY,10,TRAIN,SW5,3031,2215
2021-03,WEEKDAY,10,TRAIN,SW5,6286,4711
2021-03,WEEKENDS/HOLIDAY,10,TRAIN,CG1/DT35,824,2598
2021-03,WEEKDAY,10,TRAIN,CG1/DT35,2098,10858
2021-03,WEEKDAY,6,TRAIN,PE3,7386,1435
2021-03,WEEKENDS/HOLIDAY,6,TRAIN,PE3,669,201
2021-03,WEEKENDS/HOLIDAY,14,TRAIN,CC8,2157,2050
2021-03,WEEKDAY,14,TRAIN,CC8,11754,5401
2021-03,WEEKDAY,16,TRAIN,DT2,3538,1912
2021-03,WEEKENDS/HOLIDAY,16,TRAIN,DT2,522,587
2021-03,WEEKENDS/HOLIDAY,12,TRAIN,CG2,1314,4796
2021-03,WEEKDAY,12,TRAIN,CG2,3009,7902
2021-03,WEEKENDS/HOLIDAY,18,TRAIN,NE1/CC29,19614,14304
2021-03,WEEKDAY,18,TRAIN,NE1/CC29,68627,45032
2021-03,WEEKDAY,14,TRAIN,DT6,7842,4907
2021-03,WEEKENDS/HOLIDAY,14,TRAIN,DT6,1682,1663
2021-03,WEEKDAY,11,TRAIN,EW27,29457,26739
2021-03,WEEKENDS/HOLIDAY,11,TRAIN,EW27,18591,13054
2021-03,WEEKDAY,12,TRAIN,CC5,3131,3362
2021-03,WEEKENDS/HOLIDAY,12,TRAIN,CC5,1275,2352
2021-03,WEEKENDS/HOLIDAY,19,TRAIN,DT17,1704,1126
2021-03,WEEKDAY,19,TRAIN,DT17,30627,4192
2021-03,WEEKDAY,6,TRAIN,EW14/NS26,1414,28101
2021-03,WEEKENDS/HOLIDAY,6,TRAIN,EW14/NS26,295,2301
2021-03,WEEKDAY,17,TRAIN,NS21/DT11,77985,69748
2021-03,WEEKENDS/HOLIDAY,17,TRAIN,NS21/DT11,21631,21603
2021-03,WEEKENDS/HOLIDAY,8,TRAIN,EW26,12396,5858
2021-03,WEEKDAY,8,TRAIN,EW26,76818,29682
2021-03,WEEKENDS/HOLIDAY,9,TRAIN,SW8,839,351
2021-03,WEEKDAY,9,TRAIN,SW8,2444,1096
2021-03,WEEKENDS/HOLIDAY,17,TRAIN,DT27,2286,1674
2021-03,WEEKDAY,17,TRAIN,DT27,16319,6812
2021-03,WEEKENDS/HOLIDAY,0,TRAIN,PE5,17,234
2021-03,WEEKDAY,0,TRAIN,PE5,44,590
2021-03,WEEKDAY,9,TRAIN,NE5,2273,25765
2021-03,WEEKENDS/HOLIDAY,9,TRAIN,NE5,575,3048
2021-03,WEEKENDS/HOLIDAY,22,TRAIN,NS20,4822,1545
2021-03,WEEKDAY,22,TRAIN,NS20,15842,4691
2021-03,WEEKDAY,6,TRAIN,BP4,4885,905
2021-03,WEEKENDS/HOLIDAY,6,TRAIN,BP4,647,126
2021-03,WEEKENDS/HOLIDAY,11,TRAIN,DT3,4408,1663
2021-03,WEEKDAY,11,TRAIN,DT3,7018,2729
2021-03,WEEKENDS/HOLIDAY,13,TRAIN,CC6,2836,3580
2021-03,WEEKDAY,13,TRAIN,CC6,5727,7365
2021-03,WEEKENDS/HOLIDAY,20,TRAIN,CC17,371,796
2021-03,WEEKDAY,20,TRAIN,CC17,1429,3284
2021-03,WEEKENDS/HOLIDAY,8,TRAIN,NS16,15931,11225
2021-03,WEEKDAY,8,TRAIN,NS16,92546,52771
2021-03,WEEKENDS/HOLIDAY,20,TRAIN,EW15,5936,2490
2021-03,WEEKDAY,20,TRAIN,EW15,40631,8055
2021-03,WEEKDAY,18,TRAIN,CC27,17880,2302
2021-03,WEEKENDS/HOLIDAY,18,TRAIN,CC27,787,681
2021-03,WEEKENDS/HOLIDAY,15,TRAIN,NS27/CE2,737,891
2021-03,WEEKDAY,15,TRAIN,NS27/CE2,2204,1651
2021-03,WEEKDAY,8,TRAIN,NS20,20002,103925
2021-03,WEEKENDS/HOLIDAY,8,TRAIN,NS20,4707,9953
2021-03,WEEKENDS/HOLIDAY,6,TRAIN,CC5,184,241
2021-03,WEEKDAY,6,TRAIN,CC5,1060,1182
2021-03,WEEKDAY,23,TRAIN,NE11,562,1766
2021-03,WEEKENDS/HOLIDAY,23,TRAIN,NE11,190,737
2021-03,WEEKDAY,22,TRAIN,NS21/DT11,32131,31585
2021-03,WEEKENDS/HOLIDAY,22,TRAIN,NS21/DT11,12628,11962
2021-03,WEEKENDS/HOLIDAY,20,TRAIN,EW16/NE3,5147,3702
2021-03,WEEKDAY,20,TRAIN,EW16/NE3,23533,10801
2021-03,WEEKENDS/HOLIDAY,14,TRAIN,NS13,18297,18156
2021-03,WEEKDAY,14,TRAIN,NS13,38702,43568
2021-03,WEEKENDS/HOLIDAY,7,TRAIN,EW31,498,3058
2021-03,WEEKDAY,7,TRAIN,EW31,1957,27840
2021-03,WEEKENDS/HOLIDAY,0,TRAIN,PW3,1,7
2021-03,WEEKDAY,0,TRAIN,PW3,2,15
2021-03,WEEKENDS/HOLIDAY,11,TRAIN,CG1/DT35,1328,2738
2021-03,WEEKDAY,11,TRAIN,CG1/DT35,3828,7283
2021-03,WEEKENDS/HOLIDAY,13,TRAIN,SE1,1481,1484
2021-03,WEEKDAY,13,TRAIN,SE1,4528,3692
2021-03,WEEKDAY,8,TRAIN,DT25,6499,9906
2021-03,WEEKENDS/HOLIDAY,8,TRAIN,DT25,1007,1040
2021-03,WEEKENDS/HOLIDAY,18,TRAIN,NE10,4886,4999
2021-03,WEEKDAY,18,TRAIN,NE10,27726,24810
2021-03,WEEKENDS/HOLIDAY,12,TRAIN,DT24,1662,1140
2021-03,WEEKDAY,12,TRAIN,DT24,3366,2610
2021-03,WEEKDAY,7,TRAIN,NE9,36188,28927
2021-03,WEEKENDS/HOLIDAY,7,TRAIN,NE9,6002,3342
2021-03,WEEKENDS/HOLIDAY,5,TRAIN,NE12/CC13,494,45
2021-03,WEEKDAY,5,TRAIN,NE12/CC13,3411,438
2021-03,WEEKDAY,10,TRAIN,CE1/DT16,6134,21742
2021-03,WEEKENDS/HOLIDAY,10,TRAIN,CE1/DT16,2921,10632
2021-03,WEEKENDS/HOLIDAY,8,TRAIN,CC2,257,1720
2021-03,WEEKDAY,8,TRAIN,CC2,915,14053
2021-03,WEEKENDS/HOLIDAY,6,TRAIN,NE7/DT12,1923,2682
2021-03,WEEKDAY,6,TRAIN,NE7/DT12,10109,12837
2021-03,WEEKENDS/HOLIDAY,6,TRAIN,EW30,171,1285
2021-03,WEEKDAY,6,TRAIN,EW30,812,10141
2021-03,WEEKENDS/HOLIDAY,5,TRAIN,EW20,285,64
2021-03,WEEKDAY,5,TRAIN,EW20,3034,834
2021-03,WEEKDAY,6,TRAIN,EW4,15404,10414
2021-03,WEEKENDS/HOLIDAY,6,TRAIN,EW4,1968,996
2021-03,WEEKENDS/HOLIDAY,10,TRAIN,EW28,5964,2017
2021-03,WEEKDAY,10,TRAIN,EW28,19024,12270
2021-03,WEEKDAY,6,TRAIN,NS23,2424,9379
2021-03,WEEKENDS/HOLIDAY,6,TRAIN,NS23,482,1922
2021-03,WEEKDAY,20,TRAIN,CC28,1643,4698
2021-03,WEEKENDS/HOLIDAY,20,TRAIN,CC28,634,1380
2021-03,WEEKENDS/HOLIDAY,5,TRAIN,PE5,373,19
2021-03,WEEKDAY,5,TRAIN,PE5,2117,161
2021-03,WEEKDAY,22,TRAIN,NS11,10999,40227
2021-03,WEEKENDS/HOLIDAY,22,TRAIN,NS11,4536,14378
2021-03,WEEKDAY,17,TRAIN,PW7,2338,3981
2021-03,WEEKENDS/HOLIDAY,17,TRAIN,PW7,799,914
2021-03,WEEKDAY,11,TRAIN,DT17,9829,7228
2021-03,WEEKENDS/HOLIDAY,11,TRAIN,DT17,986,1254
2021-03,WEEKENDS/HOLIDAY,7,TRAIN,EW8/CC9,5530,6895
2021-03,WEEKDAY,7,TRAIN,EW8/CC9,33277,43967
2021-03,WEEKDAY,16,TRAIN,EW17,22368,26632
