YEAR_MONTH,DAY_TYPE,TIME_PER_HOUR,PT_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
2021-02,WEEKENDS/HOLIDAY,16,TRAIN,NS8,7018,6782
2021-02,WEEKDAY,16,TRAIN,CC8,7623,5334
2021-02,WEEKENDS/HOLIDAY,16,TRAIN,CC8,2488,2555
2021-02,WEEKENDS/HOLIDAY,9,TRAIN,NE16/STC,14572,7503
2021-02,WEEKDAY,9,TRAIN,NE16/STC,40760,16724
2021-02,WEEKENDS/HOLIDAY,15,TRAIN,PW5,757,721
2021-02,WEEKDAY,15,TRAIN,PW5,1428,1782
2021-02,WEEKDAY,7,TRAIN,EW28,78201,26627
2021-02,WEEKENDS/HOLIDAY,7,TRAIN,EW28,10701,4224
2021-02,WEEKDAY,6,TRAIN,EW18,16115,9389
2021-02,WEEKENDS/HOLIDAY,6,TRAIN,EW18,1991,1494
2021-02,WEEKDAY,20,TRAIN,PE7,1191,3918
2021-02,WEEKENDS/HOLIDAY,20,TRAIN,PE7,658,1451
2021-02,WEEKENDS/HOLIDAY,14,TRAIN,EW6,3793,4025
2021-02,WEEKDAY,14,TRAIN,EW6,5968,8821
2021-02,WEEKDAY,17,TRAIN,DT29,7267,8978
2021-02,WEEKENDS/HOLIDAY,17,TRAIN,DT29,2448,2449
2021-02,WEEKENDS/HOLIDAY,14,TRAIN,BP8,694,575
2021-02,WEEKDAY,14,TRAIN,BP8,1349,1341
2021-02,WEEKENDS/HOLIDAY,7,TRAIN,DT8,344,697
2021-02,WEEKDAY,7,TRAIN,DT8,4520,22475
2021-02,WEEKENDS/HOLIDAY,22,TRAIN,DT20,2422,641
2021-02,WEEKDAY,22,TRAIN,DT20,5137,1295
2021-02,WEEKDAY,12,TRAIN,CC16,10370,4196
2021-02,WEEKENDS/HOLIDAY,12,TRAIN,CC16,3677,2187
2021-02,WEEKDAY,18,TRAIN,PE4,1575,2904
2021-02,WEEKENDS/HOLIDAY,18,TRAIN,PE4,783,1108
2021-02,WEEKENDS/HOLIDAY,18,TRAIN,PE1,1126,1339
2021-02,WEEKDAY,18,TRAIN,PE1,2996,5665
2021-02,WEEKDAY,17,TRAIN,NS10,51066,57860
2021-02,WEEKENDS/HOLIDAY,17,TRAIN,NS10,16719,16734
2021-02,WEEKDAY,14,TRAIN,PE2,4516,4642
2021-02,WEEKENDS/HOLIDAY,14,TRAIN,PE2,1791,1599
2021-02,WEEKDAY,10,TRAIN,CC11,4052,11843
2021-02,WEEKENDS/HOLIDAY,10,TRAIN,CC11,1601,3000
2021-02,WEEKDAY,18,TRAIN,NS27/CE2,11650,1428
2021-02,WEEKENDS/HOLIDAY,18,TRAIN,NS27/CE2,723,1066
2021-02,WEEKDAY,12,TRAIN,DT33,10790,6078
2021-02,WEEKENDS/HOLIDAY,12,TRAIN,DT33,6552,3672
2021-02,WEEKENDS/HOLIDAY,22,TRAIN,EW4,1674,4313
2021-02,WEEKDAY,22,TRAIN,EW4,2774,8994
2021-02,WEEKDAY,5,TRAIN,DT24,922,1
2021-02,WEEKENDS/HOLIDAY,5,TRAIN,DT24,90,0
2021-02,WEEKENDS/HOLIDAY,14,TRAIN,NE1/CC29,14614,22735
2021-02,WEEKDAY,14,TRAIN,NE1/CC29,20688,24046
2021-02,WEEKDAY,8,TRAIN,SW5,10121,3292
2021-02,WEEKENDS/HOLIDAY,8,TRAIN,SW5,2042,1309
2021-02,WEEKENDS/HOLIDAY,23,TRAIN,CC24,281,306
2021-02,WEEKDAY,23,TRAIN,CC24,1682,573
2021-02,WEEKENDS/HOLIDAY,23,TRAIN,CC11,756,657
2021-02,WEEKDAY,23,TRAIN,CC11,3031,1042
2021-02,WEEKENDS/HOLIDAY,14,TRAIN,CC26,732,826
2021-02,WEEKDAY,14,TRAIN,CC26,2052,2235
2021-02,WEEKENDS/HOLIDAY,14,TRAIN,DT28,2544,1987
2021-02,WEEKDAY,14,TRAIN,DT28,4281,4998
2021-02,WEEKENDS/HOLIDAY,6,TRAIN,SW8,293,156
2021-02,WEEKDAY,6,TRAIN,SW8,2765,2135
2021-02,WEEKDAY,19,TRAIN,NE9,23145,21611
2021-02,WEEKENDS/HOLIDAY,19,TRAIN,NE9,7202,7046
2021-02,WEEKDAY,12,TRAIN,CC25,3919,2178
2021-02,WEEKENDS/HOLIDAY,12,TRAIN,CC25,2230,1099
2021-02,WEEKENDS/HOLIDAY,12,TRAIN,NS16,20455,17103
2021-02,WEEKDAY,12,TRAIN,NS16,33248,29874
2021-02,WEEKENDS/HOLIDAY,6,TRAIN,EW24/NS1,4174,10948
2021-02,WEEKDAY,6,TRAIN,EW24/NS1,22290,66726
2021-02,WEEKDAY,8,TRAIN,NS4/BP1,50119,25797
2021-02,WEEKENDS/HOLIDAY,8,TRAIN,NS4/BP1,10092,7141
2021-02,WEEKDAY,20,TRAIN,NS12,6900,13295
2021-02,WEEKENDS/HOLIDAY,20,TRAIN,NS12,3700,5411
2021-02,WEEKDAY,15,TRAIN,TE3,6500,2104
2021-02,WEEKENDS/HOLIDAY,15,TRAIN,TE3,1009,907
2021-02,WEEKDAY,19,TRAIN,PE4,1057,2577
2021-02,WEEKENDS/HOLIDAY,19,TRAIN,PE4,737,1002
2021-02,WEEKENDS/HOLIDAY,9,TRAIN,DT18,473,1951
2021-02,WEEKDAY,9,TRAIN,DT18,2177,31936
2021-02,WEEKENDS/HOLIDAY,5,TRAIN,EW5,1150,74
2021-02,WEEKDAY,5,TRAIN,EW5,8012,716
2021-02,WEEKDAY,15,TRAIN,EW13/NS25,28006,22744
2021-02,WEEKENDS/HOLIDAY,15,TRAIN,EW13/NS25,17628,17464
2021-02,WEEKDAY,22,TRAIN,DT30,1128,6233
2021-02,WEEKENDS/HOLIDAY,22,TRAIN,DT30,662,2982
2021-02,WEEKDAY,22,TRAIN,EW20,3538,8652
2021-02,WEEKENDS/HOLIDAY,22,TRAIN,EW20,1747,4039
2021-02,WEEKDAY,7,TRAIN,SE5,5154,8919
2021-02,WEEKENDS/HOLIDAY,7,TRAIN,SE5,506,214
2021-02,WEEKENDS/HOLIDAY,5,TRAIN,SW1,21,11
2021-02,WEEKDAY,5,TRAIN,SW1,186,67
2021-02,WEEKENDS/HOLIDAY,7,TRAIN,PW1,20,178
2021-02,WEEKDAY,7,TRAIN,PW1,100,504
2021-02,WEEKENDS/HOLIDAY,12,TRAIN,NS15,6738,4173
2021-02,WEEKDAY,12,TRAIN,NS15,22397,14875
2021-02,WEEKENDS/HOLIDAY,20,TRAIN,CC19/DT9,2112,1427
2021-02,WEEKDAY,20,TRAIN,CC19/DT9,3397,2838
2021-02,WEEKDAY,14,TRAIN,EW10,5343,6451
2021-02,WEEKENDS/HOLIDAY,14,TRAIN,EW10,4192,4799
2021-02,WEEKDAY,17,TRAIN,DT5,12666,14234
2021-02,WEEKENDS/HOLIDAY,17,TRAIN,DT5,4837,5441
2021-02,WEEKENDS/HOLIDAY,7,TRAIN,SE3,705,180
2021-02,WEEKDAY,7,TRAIN,SE3,8100,2555
2021-02,WEEKDAY,13,TRAIN,CC4/DT15,10621,12529
2021-02,WEEKENDS/HOLIDAY,13,TRAIN,CC4/DT15,4479,7644
2021-02,WEEKENDS/HOLIDAY,16,TRAIN,CC5,2045,1805
2021-02,WEEKDAY,16,TRAIN,CC5,2532,2347
2021-02,WEEKENDS/HOLIDAY,10,TRAIN,NS13,18633,13301
2021-02,WEEKDAY,10,TRAIN,NS13,37216,24318
2021-02,WEEKENDS/HOLIDAY,5,TRAIN,PE7,204,4
2021-02,WEEKDAY,5,TRAIN,PE7,992,89
2021-02,WEEKDAY,15,TRAIN,EW27,32225,38883
2021-02,WEEKENDS/HOLIDAY,15,TRAIN,EW27,17487,19393
2021-02,WEEKENDS/HOLIDAY,21,TRAIN,CC26,522,808
2021-02,WEEKDAY,21,TRAIN,CC26,1699,1663
2021-02,WEEKENDS/HOLIDAY,11,TRAIN,EW20,5731,3893
2021-02,WEEKDAY,11,TRAIN,EW20,10150,7039
2021-02,WEEKENDS/HOLIDAY,0,TRAIN,EW23,173,585
2021-02,WEEKDAY,0,TRAIN,EW23,377,1030
2021-02,WEEKDAY,10,TRAIN,CG2,1909,5111
2021-02,WEEKENDS/HOLIDAY,10,TRAIN,CG2,857,2891
2021-02,WEEKENDS/HOLIDAY,15,TRAIN,DT30,2241,2109
2021-02,WEEKDAY,15,TRAIN,DT30,4410,5397
2021-02,WEEKDAY,16,TRAIN,NE16/STC,31898,43361
2021-02,WEEKENDS/HOLIDAY,16,TRAIN,NE16/STC,16588,17746
2021-02,WEEKDAY,13,TRAIN,NS9/TE2,30796,35983
2021-02,WEEKENDS/HOLIDAY,13,TRAIN,NS9/TE2,18111,19276
2021-02,WEEKDAY,8,TRAIN,CC12,7338,3931
2021-02,WEEKENDS/HOLIDAY,8,TRAIN,CC12,1264,925
2021-02,WEEKDAY,23,TRAIN,CC22/EW21,3744,3014
2021-02,WEEKENDS/HOLIDAY,23,TRAIN,CC22/EW21,1438,1582
2021-02,WEEKENDS/HOLIDAY,15,TRAIN,CC17,904,891
2021-02,WEEKDAY,15,TRAIN,CC17,5182,2714
2021-02,WEEKENDS/HOLIDAY,10,TRAIN,CC7,2299,1499
2021-02,WEEKDAY,10,TRAIN,CC7,3951,2891
2021-02,WEEKENDS/HOLIDAY,18,TRAIN,CC14,2162,2454
2021-02,WEEKDAY,18,TRAIN,CC14,8512,10400
2021-02,WEEKDAY,11,TRAIN,CC2,3222,8710
2021-02,WEEKENDS/HOLIDAY,11,TRAIN,CC2,938,1210
2021-02,WEEKDAY,18,TRAIN,DT8,9553,4298
2021-02,WEEKENDS/HOLIDAY,18,TRAIN,DT8,958,1461
2021-02,WEEKDAY,16,TRAIN,DT3,5308,6102
2021-02,WEEKENDS/HOLIDAY,16,TRAIN,DT3,2608,2515
2021-02,WEEKDAY,13,TRAIN,NS23,18495,25684
2021-02,WEEKENDS/HOLIDAY,13,TRAIN,NS23,8856,17223
2021-02,WEEKENDS/HOLIDAY,21,TRAIN,NS5,4925,11897
2021-02,WEEKDAY,21,TRAIN,NS5,9598,26357
2021-02,WEEKDAY,21,TRAIN,SW3,478,2114
2021-02,WEEKENDS/HOLIDAY,21,TRAIN,SW3,248,877
2021-02,WEEKENDS/HOLIDAY,7,TRAIN,DT2,326,273
2021-02,WEEKDAY,7,TRAIN,DT2,4431,7225
2021-02,WEEKDAY,8,TRAIN,CC20,6221,6663
2021-02,WEEKENDS/HOLIDAY,8,TRAIN,CC20,1399,1376
2021-02,WEEKENDS/HOLIDAY,0,TRAIN,PW5,7,148
2021-02,WEEKDAY,0,TRAIN,PW5,10,291
2021-02,WEEKENDS/HOLIDAY,9,TRAIN,EW2/DT32,15157,10797
2021-02,WEEKDAY,9,TRAIN,EW2/DT32,43625,27925
2021-02,WEEKENDS/HOLIDAY,14,TRAIN,CC19/DT9,3430,3872
2021-02,WEEKDAY,14,TRAIN,CC19/DT9,4633,5019
2021-02,WEEKDAY,8,TRAIN,DT29,15915,5894
2021-02,WEEKENDS/HOLIDAY,8,TRAIN,DT29,2572,838
2021-02,WEEKDAY,5,TRAIN,NS24/NE6/CC1,350,242
2021-02,WEEKENDS/HOLIDAY,5,TRAIN,NS24/NE6/CC1,94,28
2021-02,WEEKENDS/HOLIDAY,11,TRAIN,CC17,1096,870
2021-02,WEEKDAY,11,TRAIN,CC17,2273,1517
2021-02,WEEKENDS/HOLIDAY,18,TRAIN,NS5,9865,12727
2021-02,WEEKDAY,18,TRAIN,NS5,36513,65199
2021-02,WEEKENDS/HOLIDAY,13,TRAIN,BP9,1109,831
2021-02,WEEKDAY,13,TRAIN,BP9,2473,2043
2021-02,WEEKENDS/HOLIDAY,16,TRAIN,PE2,1708,1846
2021-02,WEEKDAY,16,TRAIN,PE2,4032,5392
2021-02,WEEKENDS/HOLIDAY,22,TRAIN,PW7,239,817
2021-02,WEEKDAY,22,TRAIN,PW7,489,1649
2021-02,WEEKDAY,11,TRAIN,CC24,12742,15609
2021-02,WEEKENDS/HOLIDAY,11,TRAIN,CC24,1368,2147
2021-02,WEEKENDS/HOLIDAY,22,TRAIN,SW4,218,430
2021-02,WEEKDAY,22,TRAIN,SW4,312,981
2021-02,WEEKDAY,6,TRAIN,NS12,24613,4962
2021-02,WEEKENDS/HOLIDAY,6,TRAIN,NS12,2623,998
2021-02,WEEKDAY,15,TRAIN,NS24/NE6/CC1,26282,22349
2021-02,WEEKENDS/HOLIDAY,15,TRAIN,NS24/NE6/CC1,16735,15354
2021-02,WEEKDAY,12,TRAIN,EW18,12554,10146
2021-02,WEEKENDS/HOLIDAY,12,TRAIN,EW18,6572,5603
2021-02,WEEKDAY,22,TRAIN,NS3,4896,13357
2021-02,WEEKENDS/HOLIDAY,22,TRAIN,NS3,2343,6375
2021-02,WEEKENDS/HOLIDAY,23,TRAIN,NS22,5388,1011
2021-02,WEEKDAY,23,TRAIN,NS22,9874,1639
2021-02,WEEKDAY,14,TRAIN,NE4/DT19,42326,36919
2021-02,WEEKENDS/HOLIDAY,14,TRAIN,NE4/DT19,22824,22228
2021-02,WEEKDAY,20,TRAIN,SW8,745,1700
2021-02,WEEKENDS/HOLIDAY,20,TRAIN,SW8,356,757
2021-02,WEEKDAY,5,TRAIN,DT28,677,179
2021-02,WEEKENDS/HOLIDAY,5,TRAIN,DT28,80,16
2021-02,WEEKENDS/HOLIDAY,7,TRAIN,EW15,1324,4413
2021-02,WEEKDAY,7,TRAIN,EW15,6503,41441
2021-02,WEEKENDS/HOLIDAY,12,TRAIN,PE5,2254,1475
2021-02,WEEKDAY,12,TRAIN,PE5,4100,3007
2021-02,WEEKDAY,11,TRAIN,PE6,5759,4013
2021-02,WEEKENDS/HOLIDAY,11,TRAIN,PE6,2937,2075
2021-02,WEEKENDS/HOLIDAY,18,TRAIN,NS12,5044,6399
2021-02,WEEKDAY,18,TRAIN,NS12,14952,27241
2021-02,WEEKDAY,16,TRAIN,NS28,1656,731
2021-02,WEEKENDS/HOLIDAY,16,TRAIN,NS28,2637,877
2021-02,WEEKENDS/HOLIDAY,9,TRAIN,BP5,796,505
2021-02,WEEKDAY,9,TRAIN,BP5,2116,1294
2021-02,WEEKENDS/HOLIDAY,0,TRAIN,NE12/CC13,72,536
2021-02,WEEKDAY,0,TRAIN,NE12/CC13,111,822
2021-02,WEEKENDS/HOLIDAY,19,TRAIN,CC22/EW21,4943,5291
2021-02,WEEKDAY,19,TRAIN,CC22/EW21,27122,17690
2021-02,WEEKENDS/HOLIDAY,15,TRAIN,DT33,5206,4696
2021-02,WEEKDAY,15,TRAIN,DT33,8043,10841
2021-02,WEEKENDS/HOLIDAY,9,TRAIN,NS19,12943,9824
2021-02,WEEKDAY,9,TRAIN,NS19,34217,25089
2021-02,WEEKENDS/HOLIDAY,7,TRAIN,NE15,4043,1241
2021-02,WEEKDAY,7,TRAIN,NE15,41250,7601
2021-02,WEEKENDS/HOLIDAY,5,TRAIN,EW33,27,51
2021-02,WEEKDAY,5,TRAIN,EW33,72,378
2021-02,WEEKENDS/HOLIDAY,5,TRAIN,DT3,126,4
2021-02,WEEKDAY,5,TRAIN,DT3,722,53
2021-02,WEEKDAY,5,TRAIN,EW16/NE3,1797,182
2021-02,WEEKENDS/HOLIDAY,5,TRAIN,EW16/NE3,251,17
2021-02,WEEKENDS/HOLIDAY,9,TRAIN,DT2,833,217
2021-02,WEEKDAY,9,TRAIN,DT2,2074,1108
2021-02,WEEKENDS/HOLIDAY,17,TRAIN,CC26,1297,1234
2021-02,WEEKDAY,17,TRAIN,CC26,11236,2696
2021-02,WEEKENDS/HOLIDAY,11,TRAIN,CC12,2202,1041
2021-02,WEEKDAY,11,TRAIN,CC12,3936,2089
2021-02,WEEKENDS/HOLIDAY,20,TRAIN,CG1/DT35,3574,1696
2021-02,WEEKDAY,20,TRAIN,CG1/DT35,12901,2667
2021-02,WEEKENDS/HOLIDAY,16,TRAIN,EW16/NE3,6503,4571
2021-02,WEEKDAY,16,TRAIN,EW16/NE3,31209,11222
2021-02,WEEKDAY,19,TRAIN,EW31,7559,1856
2021-02,WEEKENDS/HOLIDAY,19,TRAIN,EW31,1209,928
2021-02,WEEKENDS/HOLIDAY,18,TRAIN,NE5,3455,5611
2021-02,WEEKDAY,18,TRAIN,NE5,23810,12329
2021-02,WEEKENDS/HOLIDAY,22,TRAIN,NS15,2560,4966
2021-02,WEEKDAY,22,TRAIN,NS15,6341,11712
2021-02,WEEKDAY,6,TRAIN,DT27,3900,4683
2021-02,WEEKENDS/HOLIDAY,6,TRAIN,DT27,723,469
2021-02,WEEKDAY,17,TRAIN,BP2,2667,3939
2021-02,WEEKENDS/HOLIDAY,17,TRAIN,BP2,1273,1116
2021-02,WEEKDAY,17,TRAIN,PW3,1278,395
2021-02,WEEKENDS/HOLIDAY,17,TRAIN,PW3,197,158
2021-02,WEEKENDS/HOLIDAY,9,TRAIN,DT23,344,719
2021-02,WEEKDAY,9,TRAIN,DT23,1473,7161
2021-02,WEEKDAY,5,TRAIN,CG2,327,176
2021-02,WEEKENDS/HOLIDAY,5,TRAIN,CG2,214,55
2021-02,WEEKENDS/HOLIDAY,21,TRAIN,DT25,521,1220
2021-02,WEEKDAY,21,TRAIN,DT25,1371,2914
2021-02,WEEKDAY,17,TRAIN,NE4/DT19,57369,44098
2021-02,WEEKENDS/HOLIDAY,17,TRAIN,NE4/DT19,24088,24289
2021-02,WEEKDAY,8,TRAIN,SW8,2548,1792
2021-02,WEEKENDS/HOLIDAY,8,TRAIN,SW8,621,270
2021-02,WEEKDAY,8,TRAIN,NS7,3579,18326
2021-02,WEEKENDS/HOLIDAY,8,TRAIN,NS7,1496,3726
2021-02,WEEKDAY,18,TRAIN,NE17/PTC,36696,67998
2021-02,WEEKENDS/HOLIDAY,18,TRAIN,NE17/PTC,16162,19067
2021-02,WEEKENDS/HOLIDAY,11,TRAIN,EW31,528,244
2021-02,WEEKDAY,11,TRAIN,EW31,948,636
2021-02,WEEKDAY,21,TRAIN,CC7,2453,4586
2021-02,WEEKENDS/HOLIDAY,21,TRAIN,CC7,1169,2122
2021-02,WEEKDAY,23,TRAIN,PW5,97,1089
2021-02,WEEKENDS/HOLIDAY,23,TRAIN,PW5,64,545
2021-02,WEEKENDS/HOLIDAY,19,TRAIN,BP11,756,1285
2021-02,WEEKDAY,19,TRAIN,BP11,1960,6210
2021-02,WEEKDAY,18,TRAIN,CC4/DT15,28314,13420
2021-02,WEEKENDS/HOLIDAY,18,TRAIN,CC4/DT15,5915,6099
2021-02,WEEKENDS/HOLIDAY,0,TRAIN,EW26,16,1561
2021-02,WEEKDAY,0,TRAIN,EW26,25,2754
2021-02,WEEKENDS/HOLIDAY,10,TRAIN,NS8,9353,4651
2021-02,WEEKDAY,10,TRAIN,NS8,18080,9026
2021-02,WEEKDAY,21,TRAIN,CG2,8265,2144
2021-02,WEEKENDS/HOLIDAY,21,TRAIN,CG2,6188,1232
2021-02,WEEKENDS/HOLIDAY,16,TRAIN,NS11,15172,15791
2021-02,WEEKDAY,16,TRAIN,NS11,23206,37987
2021-02,WEEKDAY,12,TRAIN,EW16/NE3,25114,20255
2021-02,WEEKENDS/HOLIDAY,12,TRAIN,EW16/NE3,6576,7224
2021-02,WEEKENDS/HOLIDAY,8,TRAIN,SE2,1988,916
2021-02,WEEKDAY,8,TRAIN,SE2,9517,2190
2021-02,WEEKDAY,19,TRAIN,EW29,26482,8651
2021-02,WEEKENDS/HOLIDAY,19,TRAIN,EW29,5213,4491
2021-02,WEEKENDS/HOLIDAY,16,TRAIN,EW24/NS1,36292,31863
2021-02,WEEKDAY,16,TRAIN,EW24/NS1,68575,52179
2021-02,WEEKENDS/HOLIDAY,5,TRAIN,NE4/DT19,188,9
2021-02,WEEKDAY,5,TRAIN,NE4/DT19,967,84
2021-02,WEEKENDS/HOLIDAY,16,TRAIN,SE4,1215,1254
2021-02,WEEKDAY,16,TRAIN,SE4,2421,3671
2021-02,WEEKDAY,23,TRAIN,DT33,944,9039
2021-02,WEEKENDS/HOLIDAY,23,TRAIN,DT33,622,4528
2021-02,WEEKDAY,22,TRAIN,CE1/DT16,27696,9387
2021-02,WEEKENDS/HOLIDAY,22,TRAIN,CE1/DT16,19637,5401
2021-02,WEEKENDS/HOLIDAY,21,TRAIN,NS21/DT11,14931,15077
2021-02,WEEKDAY,21,TRAIN,NS21/DT11,32405,31651
2021-02,WEEKDAY,8,TRAIN,SW3,3899,1338
2021-02,WEEKENDS/HOLIDAY,8,TRAIN,SW3,833,308
2021-02,WEEKDAY,17,TRAIN,BP3,4469,5963
2021-02,WEEKENDS/HOLIDAY,17,TRAIN,BP3,1750,1700
2021-02,WEEKENDS/HOLIDAY,13,TRAIN,BP7,282,517
2021-02,WEEKDAY,13,TRAIN,BP7,595,948
2021-02,WEEKDAY,13,TRAIN,SE4,3013,3348
2021-02,WEEKENDS/HOLIDAY,13,TRAIN,SE4,1487,1271
2021-02,WEEKENDS/HOLIDAY,21,TRAIN,BP9,309,643
2021-02,WEEKDAY,21,TRAIN,BP9,727,1561
2021-02,WEEKENDS/HOLIDAY,10,TRAIN,NS16,19690,13098
2021-02,WEEKDAY,10,TRAIN,NS16,37353,25164
2021-02,WEEKENDS/HOLIDAY,22,TRAIN,EW17,5326,8268
2021-02,WEEKDAY,22,TRAIN,EW17,10244,17239
2021-02,WEEKDAY,9,TRAIN,SE3,3501,836
2021-02,WEEKENDS/HOLIDAY,9,TRAIN,SE3,1388,446
2021-02,WEEKENDS/HOLIDAY,16,TRAIN,DT5,4964,4638
2021-02,WEEKDAY,16,TRAIN,DT5,9769,11762
2021-02,WEEKDAY,18,TRAIN,NS20,69408,27883
2021-02,WEEKENDS/HOLIDAY,18,TRAIN,NS20,9329,8746
2021-02,WEEKENDS/HOLIDAY,21,TRAIN,EW13/NS25,19464,2089
2021-02,WEEKDAY,21,TRAIN,EW13/NS25,44287,3782
2021-02,WEEKDAY,21,TRAIN,EW14/NS26,22458,2342
2021-02,WEEKENDS/HOLIDAY,21,TRAIN,EW14/NS26,4781,1165
2021-02,WEEKENDS/HOLIDAY,18,TRAIN,PW3,246,162
2021-02,WEEKDAY,18,TRAIN,PW3,1120,327
2021-02,WEEKDAY,6,TRAIN,CG2,656,2395
2021-02,WEEKENDS/HOLIDAY,6,TRAIN,CG2,286,536
2021-02,WEEKENDS/HOLIDAY,5,TRAIN,SW6,300,14
2021-02,WEEKDAY,5,TRAIN,SW6,1239,91
2021-02,WEEKDAY,13,TRAIN,CC22/EW21,18315,14536
2021-02,WEEKENDS/HOLIDAY,13,TRAIN,CC22/EW21,5653,5230
2021-02,WEEKENDS/HOLIDAY,5,TRAIN,EW7,366,46
2021-02,WEEKDAY,5,TRAIN,EW7,2798,404
2021-02,WEEKDAY,23,TRAIN,EW29,1623,544
2021-02,WEEKENDS/HOLIDAY,23,TRAIN,EW29,410,332
2021-02,WEEKENDS/HOLIDAY,7,TRAIN,BP3,1253,350
2021-02,WEEKDAY,7,TRAIN,BP3,12773,2048
2021-02,WEEKDAY,19,TRAIN,NS12,10108,21646
2021-02,WEEKENDS/HOLIDAY,19,TRAIN,NS12,4286,5901
2021-02,WEEKDAY,8,TRAIN,TE3,4356,2940
2021-02,WEEKENDS/HOLIDAY,8,TRAIN,TE3,950,615
2021-02,WEEKDAY,13,TRAIN,PW1,441,553
2021-02,WEEKENDS/HOLIDAY,13,TRAIN,PW1,497,406
2021-02,WEEKDAY,0,TRAIN,PW7,48,282
2021-02,WEEKENDS/HOLIDAY,0,TRAIN,PW7,26,145
2021-02,WEEKENDS/HOLIDAY,23,TRAIN,NE13,1160,3820
2021-02,WEEKDAY,23,TRAIN,NE13,2080,7907
2021-02,WEEKDAY,10,TRAIN,DT7,1874,2194
2021-02,WEEKENDS/HOLIDAY,10,TRAIN,DT7,1344,1225
2021-02,WEEKENDS/HOLIDAY,16,TRAIN,DT20,1464,1617
2021-02,WEEKDAY,16,TRAIN,DT20,3285,3356
2021-02,WEEKENDS/HOLIDAY,10,TRAIN,SW5,2965,2153
2021-02,WEEKDAY,10,TRAIN,SW5,5332,4218
2021-02,WEEKDAY,10,TRAIN,CG1/DT35,1966,8916
2021-02,WEEKENDS/HOLIDAY,10,TRAIN,CG1/DT35,932,2515
2021-02,WEEKDAY,6,TRAIN,PE3,6982,1320
2021-02,WEEKENDS/HOLIDAY,6,TRAIN,PE3,670,189
2021-02,WEEKDAY,14,TRAIN,CC8,11028,4873
2021-02,WEEKENDS/HOLIDAY,14,TRAIN,CC8,2438,2269
2021-02,WEEKDAY,16,TRAIN,DT2,3096,1666
2021-02,WEEKENDS/HOLIDAY,16,TRAIN,DT2,540,604
2021-02,WEEKDAY,11,TRAIN,DT3,5601,2351
2021-02,WEEKENDS/HOLIDAY,11,TRAIN,DT3,4252,1631
2021-02,WEEKDAY,13,TRAIN,CC6,4429,5212
2021-02,WEEKENDS/HOLIDAY,13,TRAIN,CC6,2805,3360
2021-02,WEEKENDS/HOLIDAY,20,TRAIN,CC17,440,867
2021-02,WEEKDAY,20,TRAIN,CC17,1237,2474
2021-02,WEEKENDS/HOLIDAY,9,TRAIN,SW8,807,279
2021-02,WEEKDAY,9,TRAIN,SW8,2138,933
2021-02,WEEKENDS/HOLIDAY,17,TRAIN,DT27,2336,2063
2021-02,WEEKDAY,17,TRAIN,DT27,12905,5654
2021-02,WEEKDAY,0,TRAIN,PE5,23,488
2021-02,WEEKENDS/HOLIDAY,0,TRAIN,PE5,10,288
2021-02,WEEKENDS/HOLIDAY,9,TRAIN,NE5,611,2850
2021-02,WEEKDAY,9,TRAIN,NE5,1708,20783
2021-02,WEEKDAY,22,TRAIN,NS20,12955,3777
2021-02,WEEKENDS/HOLIDAY,22,TRAIN,NS20,4954,1885
2021-02,WEEKENDS/HOLIDAY,6,TRAIN,BP4,610,127
2021-02,WEEKDAY,6,TRAIN,BP4,4092,872
2021-02,WEEKDAY,12,TRAIN,CG2,2477,5844
2021-02,WEEKENDS/HOLIDAY,12,TRAIN,CG2,1417,4890
2021-02,WEEKENDS/HOLIDAY,18,TRAIN,NE1/CC29,24619,17331
2021-02,WEEKDAY,18,TRAIN,NE1/CC29,53912,37457
2021-02,WEEKENDS/HOLIDAY,14,TRAIN,DT6,1803,1712
2021-02,WEEKDAY,14,TRAIN,DT6,7212,4953
2021-02,WEEKENDS/HOLIDAY,11,TRAIN,EW27,18478,14053
2021-02,WEEKDAY,11,TRAIN,EW27,26155,24240
2021-02,WEEKENDS/HOLIDAY,12,TRAIN,CC5,1031,2020
2021-02,WEEKDAY,12,TRAIN,CC5,2448,2260
2021-02,WEEKDAY,19,TRAIN,DT17,23006,3224
2021-02,WEEKENDS/HOLIDAY,19,TRAIN,DT17,1740,1110
2021-02,WEEKENDS/HOLIDAY,6,TRAIN,EW14/NS26,277,2092
2021-02,WEEKDAY,6,TRAIN,EW14/NS26,1152,22952
2021-02,WEEKENDS/HOLIDAY,17,TRAIN,NS21/DT11,24058,24072
2021-02,WEEKDAY,17,TRAIN,NS21/DT11,65399,57108
2021-02,WEEKENDS/HOLIDAY,8,TRAIN,EW26,11642,5594
2021-02,WEEKDAY,8,TRAIN,EW26,61579,24120
2021-02,WEEKENDS/HOLIDAY,8,TRAIN,NS16,14490,10124
2021-02,WEEKDAY,8,TRAIN,NS16,74289,41897
2021-02,WEEKENDS/HOLIDAY,20,TRAIN,EW15,5626,2527
2021-02,WEEKDAY,20,TRAIN,EW15,30936,6451
2021-02,WEEKENDS/HOLIDAY,18,TRAIN,CC27,804,705
2021-02,WEEKDAY,18,TRAIN,CC27,13739,1724
2021-02,WEEKDAY,15,TRAIN,NS27/CE2,1871,1260
