YEAR_MONTH,DAY_TYPE,TIME_PER_HOUR,PT_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
2021-01,WEEKENDS/HOLIDAY,16,TRAIN,PE3,2644,2842
2021-01,WEEKDAY,19,TRAIN,PW4,886,1712
2021-01,WEEKENDS/HOLIDAY,19,TRAIN,PW4,506,598
2021-01,WEEKENDS/HOLIDAY,5,TRAIN,PE4,148,10
2021-01,WEEKDAY,5,TRAIN,PE4,601,61
2021-01,WEEKDAY,0,TRAIN,DT22,74,144
2021-01,WEEKENDS/HOLIDAY,0,TRAIN,DT22,96,66
2021-01,WEEKENDS/HOLIDAY,13,TRAIN,CE1/DT16,7654,17508
2021-01,WEEKDAY,13,TRAIN,CE1/DT16,8681,19370
2021-01,WEEKENDS/HOLIDAY,23,TRAIN,PE5,143,1113
2021-01,WEEKDAY,23,TRAIN,PE5,160,2012
2021-01,WEEKENDS/HOLIDAY,9,TRAIN,NE1/CC29,4453,17249
2021-01,WEEKDAY,9,TRAIN,NE1/CC29,8467,34188
2021-01,WEEKENDS/HOLIDAY,22,TRAIN,EW28,2589,10737
2021-01,WEEKDAY,22,TRAIN,EW28,7064,17258
2021-01,WEEKDAY,22,TRAIN,EW29,3884,2143
2021-01,WEEKENDS/HOLIDAY,22,TRAIN,EW29,1614,1107
2021-01,WEEKENDS/HOLIDAY,12,TRAIN,NE10,7484,4875
2021-01,WEEKDAY,12,TRAIN,NE10,11526,7392
2021-01,WEEKENDS/HOLIDAY,20,TRAIN,CC5,1662,1130
2021-01,WEEKDAY,20,TRAIN,CC5,3760,1982
2021-01,WEEKENDS/HOLIDAY,21,TRAIN,DT23,519,379
2021-01,WEEKDAY,21,TRAIN,DT23,1689,827
2021-01,WEEKDAY,6,TRAIN,DT33,25106,6397
2021-01,WEEKENDS/HOLIDAY,6,TRAIN,DT33,3853,967
2021-01,WEEKENDS/HOLIDAY,14,TRAIN,NE8,12743,14937
2021-01,WEEKDAY,14,TRAIN,NE8,14662,18599
2021-01,WEEKDAY,22,TRAIN,DT24,1295,4047
2021-01,WEEKENDS/HOLIDAY,22,TRAIN,DT24,739,2263
2021-01,WEEKDAY,16,TRAIN,NS17/CC15,15131,10947
2021-01,WEEKENDS/HOLIDAY,16,TRAIN,NS17/CC15,6741,5047
2021-01,WEEKENDS/HOLIDAY,12,TRAIN,CC7,2971,2301
2021-01,WEEKDAY,12,TRAIN,CC7,5540,4357
2021-01,WEEKENDS/HOLIDAY,17,TRAIN,DT34,1943,1269
2021-01,WEEKDAY,17,TRAIN,DT34,6665,2995
2021-01,WEEKENDS/HOLIDAY,14,TRAIN,NS10,19660,15370
2021-01,WEEKDAY,14,TRAIN,NS10,29514,29512
2021-01,WEEKENDS/HOLIDAY,0,TRAIN,EW7,42,487
2021-01,WEEKDAY,0,TRAIN,EW7,69,646
2021-01,WEEKDAY,17,TRAIN,DT24,5283,6529
2021-01,WEEKENDS/HOLIDAY,17,TRAIN,DT24,1649,1977
2021-01,WEEKDAY,7,TRAIN,DT29,18961,5559
2021-01,WEEKENDS/HOLIDAY,7,TRAIN,DT29,3055,900
2021-01,WEEKDAY,8,TRAIN,DT27,7282,23416
2021-01,WEEKENDS/HOLIDAY,8,TRAIN,DT27,1721,2836
2021-01,WEEKDAY,10,TRAIN,EW30,474,816
2021-01,WEEKENDS/HOLIDAY,10,TRAIN,EW30,357,194
2021-01,WEEKENDS/HOLIDAY,15,TRAIN,NE16/STC,20125,21628
2021-01,WEEKDAY,15,TRAIN,NE16/STC,31821,43001
2021-01,WEEKDAY,0,TRAIN,NS22,225,116
2021-01,WEEKENDS/HOLIDAY,0,TRAIN,NS22,162,68
2021-01,WEEKDAY,10,TRAIN,CC12,2907,1626
2021-01,WEEKENDS/HOLIDAY,10,TRAIN,CC12,2265,1106
2021-01,WEEKENDS/HOLIDAY,9,TRAIN,SE2,3404,1347
2021-01,WEEKDAY,9,TRAIN,SE2,6817,2166
2021-01,WEEKDAY,9,TRAIN,EW28,23906,17791
2021-01,WEEKENDS/HOLIDAY,9,TRAIN,EW28,12155,4149
2021-01,WEEKENDS/HOLIDAY,0,TRAIN,CC25,21,78
2021-01,WEEKDAY,0,TRAIN,CC25,40,153
2021-01,WEEKDAY,0,TRAIN,DT5,89,640
2021-01,WEEKENDS/HOLIDAY,0,TRAIN,DT5,77,394
2021-01,WEEKENDS/HOLIDAY,10,TRAIN,PW5,1115,512
2021-01,WEEKDAY,10,TRAIN,PW5,1690,863
2021-01,WEEKENDS/HOLIDAY,0,TRAIN,EW9,124,301
2021-01,WEEKDAY,0,TRAIN,EW9,156,578
2021-01,WEEKENDS/HOLIDAY,12,TRAIN,DT20,1427,1888
2021-01,WEEKDAY,12,TRAIN,DT20,2719,2695
2021-01,WEEKENDS/HOLIDAY,17,TRAIN,SE2,2452,2559
2021-01,WEEKDAY,17,TRAIN,SE2,4146,7030
2021-01,WEEKENDS/HOLIDAY,9,TRAIN,EW33,514,493
2021-01,WEEKDAY,9,TRAIN,EW33,635,2585
2021-01,WEEKDAY,19,TRAIN,PE2,3096,8566
2021-01,WEEKENDS/HOLIDAY,19,TRAIN,PE2,1650,2849
2021-01,WEEKDAY,14,TRAIN,SW2,2460,3781
2021-01,WEEKENDS/HOLIDAY,14,TRAIN,SW2,1831,1768
2021-01,WEEKDAY,19,TRAIN,NS16,40909,80897
2021-01,WEEKENDS/HOLIDAY,19,TRAIN,NS16,18215,25314
2021-01,WEEKENDS/HOLIDAY,23,TRAIN,PE7,108,884
2021-01,WEEKDAY,23,TRAIN,PE7,168,1527
2021-01,WEEKENDS/HOLIDAY,20,TRAIN,NS20,11816,5229
2021-01,WEEKDAY,20,TRAIN,NS20,30172,10363
2021-01,WEEKDAY,15,TRAIN,CC3,3523,2741
2021-01,WEEKENDS/HOLIDAY,15,TRAIN,CC3,3563,2926
2021-01,WEEKENDS/HOLIDAY,21,TRAIN,CC16,1515,2663
2021-01,WEEKDAY,21,TRAIN,CC16,3656,5940
2021-01,WEEKENDS/HOLIDAY,13,TRAIN,NS7,2000,1327
2021-01,WEEKDAY,13,TRAIN,NS7,1670,2430
2021-01,WEEKDAY,0,TRAIN,DT30,16,497
2021-01,WEEKENDS/HOLIDAY,0,TRAIN,DT30,16,259
2021-01,WEEKDAY,15,TRAIN,EW28,13718,14856
2021-01,WEEKENDS/HOLIDAY,15,TRAIN,EW28,9033,8009
2021-01,WEEKDAY,8,TRAIN,SE3,6283,880
2021-01,WEEKENDS/HOLIDAY,8,TRAIN,SE3,1403,540
2021-01,WEEKENDS/HOLIDAY,15,TRAIN,BP11,1313,1212
2021-01,WEEKDAY,15,TRAIN,BP11,1948,2812
2021-01,WEEKENDS/HOLIDAY,15,TRAIN,EW33,1024,653
2021-01,WEEKDAY,15,TRAIN,EW33,2635,847
2021-01,WEEKENDS/HOLIDAY,23,TRAIN,DT5,902,2481
2021-01,WEEKDAY,23,TRAIN,DT5,1500,4195
2021-01,WEEKENDS/HOLIDAY,18,TRAIN,DT17,1776,1558
2021-01,WEEKDAY,18,TRAIN,DT17,41778,4405
2021-01,WEEKDAY,15,TRAIN,SW7,1969,2897
2021-01,WEEKENDS/HOLIDAY,15,TRAIN,SW7,1123,1207
2021-01,WEEKENDS/HOLIDAY,5,TRAIN,EW4,820,46
2021-01,WEEKDAY,5,TRAIN,EW4,3618,259
2021-01,WEEKDAY,19,TRAIN,CC16,9682,10725
2021-01,WEEKENDS/HOLIDAY,19,TRAIN,CC16,2548,2844
2021-01,WEEKDAY,7,TRAIN,EW4,22324,32427
2021-01,WEEKENDS/HOLIDAY,7,TRAIN,EW4,3575,3824
2021-01,WEEKENDS/HOLIDAY,22,TRAIN,CC12,444,1299
2021-01,WEEKDAY,22,TRAIN,CC12,834,2816
2021-01,WEEKENDS/HOLIDAY,9,TRAIN,CC3,294,3007
2021-01,WEEKDAY,9,TRAIN,CC3,577,7167
2021-01,WEEKENDS/HOLIDAY,5,TRAIN,EW2/DT32,2781,409
2021-01,WEEKDAY,5,TRAIN,EW2/DT32,11998,1867
2021-01,WEEKENDS/HOLIDAY,16,TRAIN,NS9/TE2,21034,24704
2021-01,WEEKDAY,16,TRAIN,NS9/TE2,40179,51819
2021-01,WEEKENDS/HOLIDAY,7,TRAIN,NS7,3172,5569
2021-01,WEEKDAY,7,TRAIN,NS7,7539,27863
2021-01,WEEKDAY,21,TRAIN,NS24/NE6/CC1,41833,6840
2021-01,WEEKENDS/HOLIDAY,21,TRAIN,NS24/NE6/CC1,22001,4421
2021-01,WEEKDAY,6,TRAIN,NS5,61386,17897
2021-01,WEEKENDS/HOLIDAY,6,TRAIN,NS5,9591,2313
2021-01,WEEKDAY,11,TRAIN,PE4,1212,667
2021-01,WEEKENDS/HOLIDAY,11,TRAIN,PE4,989,631
2021-01,WEEKDAY,14,TRAIN,NE5,6010,6971
2021-01,WEEKENDS/HOLIDAY,14,TRAIN,NE5,4079,4345
2021-01,WEEKDAY,15,TRAIN,EW16/NE3,24056,14668
2021-01,WEEKENDS/HOLIDAY,15,TRAIN,EW16/NE3,8333,5186
2021-01,WEEKENDS/HOLIDAY,17,TRAIN,PW1,749,453
2021-01,WEEKDAY,17,TRAIN,PW1,1257,1148
2021-01,WEEKDAY,15,TRAIN,NS8,16432,14164
2021-01,WEEKENDS/HOLIDAY,15,TRAIN,NS8,8552,7434
2021-01,WEEKDAY,12,TRAIN,BP7,672,768
2021-01,WEEKENDS/HOLIDAY,12,TRAIN,BP7,439,513
2021-01,WEEKENDS/HOLIDAY,0,TRAIN,NS17/CC15,171,380
2021-01,WEEKDAY,0,TRAIN,NS17/CC15,296,515
2021-01,WEEKDAY,23,TRAIN,DT6,459,1460
2021-01,WEEKENDS/HOLIDAY,23,TRAIN,DT6,265,811
2021-01,WEEKENDS/HOLIDAY,15,TRAIN,CG2,6318,6067
2021-01,WEEKDAY,15,TRAIN,CG2,6113,4116
2021-01,WEEKDAY,13,TRAIN,EW6,6992,8239
2021-01,WEEKENDS/HOLIDAY,13,TRAIN,EW6,5018,4667
2021-01,WEEKENDS/HOLIDAY,10,TRAIN,NS14,16913,6383
2021-01,WEEKDAY,10,TRAIN,NS14,28008,8398
2021-01,WEEKDAY,19,TRAIN,PW3,473,229
2021-01,WEEKENDS/HOLIDAY,19,TRAIN,PW3,163,162
2021-01,WEEKENDS/HOLIDAY,7,TRAIN,NS19,8750,6191
2021-01,WEEKDAY,7,TRAIN,NS19,45894,35318
2021-01,WEEKDAY,16,TRAIN,EW19,10483,11959
2021-01,WEEKENDS/HOLIDAY,16,TRAIN,EW19,5810,6019
2021-01,WEEKDAY,8,TRAIN,EW31,2364,14986
2021-01,WEEKENDS/HOLIDAY,8,TRAIN,EW31,1315,1944
2021-01,WEEKENDS/HOLIDAY,5,TRAIN,EW12/DT14,294,85
2021-01,WEEKDAY,5,TRAIN,EW12/DT14,1377,583
2021-01,WEEKENDS/HOLIDAY,9,TRAIN,PE4,668,424
2021-01,WEEKDAY,9,TRAIN,PE4,1373,709
2021-01,WEEKENDS/HOLIDAY,22,TRAIN,PE1,265,1525
2021-01,WEEKDAY,22,TRAIN,PE1,391,2724
2021-01,WEEKDAY,23,TRAIN,PE2,261,2303
2021-01,WEEKENDS/HOLIDAY,23,TRAIN,PE2,184,1346
2021-01,WEEKENDS/HOLIDAY,18,TRAIN,NS18,6161,6887
2021-01,WEEKDAY,18,TRAIN,NS18,21535,24299
2021-01,WEEKDAY,17,TRAIN,EW4,22338,12108
2021-01,WEEKENDS/HOLIDAY,17,TRAIN,EW4,6010,5743
2021-01,WEEKENDS/HOLIDAY,13,TRAIN,DT8,1367,1059
2021-01,WEEKDAY,13,TRAIN,DT8,6009,3023
2021-01,WEEKENDS/HOLIDAY,9,TRAIN,EW30,279,616
2021-01,WEEKDAY,9,TRAIN,EW30,496,2565
2021-01,WEEKENDS/HOLIDAY,22,TRAIN,SW1,445,345
2021-01,WEEKDAY,22,TRAIN,SW1,873,664
2021-01,WEEKDAY,7,TRAIN,NS8,57090,27491
2021-01,WEEKENDS/HOLIDAY,7,TRAIN,NS8,9530,5447
2021-01,WEEKENDS/HOLIDAY,20,TRAIN,CC21,3541,2850
2021-01,WEEKDAY,20,TRAIN,CC21,7396,6044
2021-01,WEEKENDS/HOLIDAY,21,TRAIN,EW15,7481,2406
2021-01,WEEKDAY,21,TRAIN,EW15,28592,4636
2021-01,WEEKDAY,14,TRAIN,SW5,6406,6971
2021-01,WEEKENDS/HOLIDAY,14,TRAIN,SW5,3862,3599
2021-01,WEEKENDS/HOLIDAY,13,TRAIN,DT6,2511,2093
2021-01,WEEKDAY,13,TRAIN,DT6,6069,5296
2021-01,WEEKDAY,9,TRAIN,CE1/DT16,4487,17381
2021-01,WEEKENDS/HOLIDAY,9,TRAIN,CE1/DT16,2433,8892
2021-01,WEEKENDS/HOLIDAY,6,TRAIN,SE5,469,200
2021-01,WEEKDAY,6,TRAIN,SE5,3709,3381
2021-01,WEEKDAY,17,TRAIN,EW25,7204,14461
2021-01,WEEKENDS/HOLIDAY,17,TRAIN,EW25,3598,5188
2021-01,WEEKENDS/HOLIDAY,0,TRAIN,DT17,15,7
2021-01,WEEKDAY,0,TRAIN,DT17,63,20
2021-01,WEEKDAY,0,TRAIN,EW27,30,3447
2021-01,WEEKENDS/HOLIDAY,0,TRAIN,EW27,26,2419
2021-01,WEEKDAY,9,TRAIN,CG2,2553,7100
2021-01,WEEKENDS/HOLIDAY,9,TRAIN,CG2,1194,3300
2021-01,WEEKENDS/HOLIDAY,16,TRAIN,EW2/DT32,25673,27181
2021-01,WEEKDAY,16,TRAIN,EW2/DT32,38001,50559
2021-01,WEEKDAY,14,TRAIN,NE17/PTC,28453,35725
2021-01,WEEKENDS/HOLIDAY,14,TRAIN,NE17/PTC,20444,19115
2021-01,WEEKDAY,19,TRAIN,CC4/DT15,20496,9785
2021-01,WEEKENDS/HOLIDAY,19,TRAIN,CC4/DT15,7789,5026
2021-01,WEEKENDS/HOLIDAY,11,TRAIN,CC20,2613,1743
2021-01,WEEKDAY,11,TRAIN,CC20,3222,2573
2021-01,WEEKDAY,8,TRAIN,NE16/STC,68813,20204
2021-01,WEEKENDS/HOLIDAY,8,TRAIN,NE16/STC,15207,7446
2021-01,WEEKDAY,6,TRAIN,CC21,4080,2362
2021-01,WEEKENDS/HOLIDAY,6,TRAIN,CC21,827,648
2021-01,WEEKENDS/HOLIDAY,0,TRAIN,NE14,80,1096
2021-01,WEEKDAY,0,TRAIN,NE14,115,1864
2021-01,WEEKDAY,5,TRAIN,CE1/DT16,672,0
2021-01,WEEKENDS/HOLIDAY,5,TRAIN,CE1/DT16,199,0
2021-01,WEEKDAY,8,TRAIN,DT2,3672,3201
2021-01,WEEKENDS/HOLIDAY,8,TRAIN,DT2,982,331
2021-01,WEEKENDS/HOLIDAY,0,TRAIN,CC28,7,44
2021-01,WEEKDAY,0,TRAIN,CC28,10,61
2021-01,WEEKDAY,22,TRAIN,EW10,3044,9604
2021-01,WEEKENDS/HOLIDAY,22,TRAIN,EW10,2169,5107
2021-01,WEEKDAY,23,TRAIN,EW4,968,5297
2021-01,WEEKENDS/HOLIDAY,23,TRAIN,EW4,594,2918
2021-01,WEEKDAY,14,TRAIN,EW20,11757,9033
2021-01,WEEKENDS/HOLIDAY,14,TRAIN,EW20,5741,5218
2021-01,WEEKENDS/HOLIDAY,14,TRAIN,EW26,12978,10499
2021-01,WEEKDAY,14,TRAIN,EW26,21603,17588
2021-01,WEEKDAY,6,TRAIN,NS20,4765,29219
2021-01,WEEKENDS/HOLIDAY,6,TRAIN,NS20,935,8520
2021-01,WEEKDAY,6,TRAIN,DT29,11924,1656
2021-01,WEEKENDS/HOLIDAY,6,TRAIN,DT29,2019,323
2021-01,WEEKDAY,7,TRAIN,NS24/NE6/CC1,6362,24028
2021-01,WEEKENDS/HOLIDAY,7,TRAIN,NS24/NE6/CC1,1564,4589
2021-01,WEEKDAY,7,TRAIN,BP7,5123,1362
2021-01,WEEKENDS/HOLIDAY,7,TRAIN,BP7,291,166
2021-01,WEEKENDS/HOLIDAY,20,TRAIN,BP11,590,1585
2021-01,WEEKDAY,20,TRAIN,BP11,1063,4304
2021-01,WEEKENDS/HOLIDAY,11,TRAIN,NS22,19796,46790
2021-01,WEEKDAY,11,TRAIN,NS22,18148,57120
2021-01,WEEKDAY,7,TRAIN,NE7/DT12,14274,21651
2021-01,WEEKENDS/HOLIDAY,7,TRAIN,NE7/DT12,4442,5817
2021-01,WEEKDAY,18,TRAIN,CC3,8295,4666
2021-01,WEEKENDS/HOLIDAY,18,TRAIN,CC3,3902,2732
2021-01,WEEKDAY,14,TRAIN,NS5,21723,20721
2021-01,WEEKENDS/HOLIDAY,14,TRAIN,NS5,12253,11924
2021-01,WEEKDAY,16,TRAIN,DT7,5698,3526
2021-01,WEEKENDS/HOLIDAY,16,TRAIN,DT7,1347,1639
2021-01,WEEKENDS/HOLIDAY,8,TRAIN,CC3,389,1702
2021-01,WEEKDAY,8,TRAIN,CC3,901,6963
2021-01,WEEKENDS/HOLIDAY,22,TRAIN,CC7,1295,2093
2021-01,WEEKDAY,22,TRAIN,CC7,2760,4001
2021-01,WEEKDAY,10,TRAIN,PW4,822,629
2021-01,WEEKENDS/HOLIDAY,10,TRAIN,PW4,656,407
2021-01,WEEKENDS/HOLIDAY,18,TRAIN,BP13,525,436
2021-01,WEEKDAY,18,TRAIN,BP13,1300,3164
2021-01,WEEKENDS/HOLIDAY,7,TRAIN,BP9,934,530
2021-01,WEEKDAY,7,TRAIN,BP9,6130,7809
2021-01,WEEKDAY,16,TRAIN,CC26,4133,1940
2021-01,WEEKENDS/HOLIDAY,16,TRAIN,CC26,987,851
2021-01,WEEKDAY,15,TRAIN,DT29,3486,4632
2021-01,WEEKENDS/HOLIDAY,15,TRAIN,DT29,2393,2417
2021-01,WEEKENDS/HOLIDAY,9,TRAIN,EW31,402,694
2021-01,WEEKDAY,9,TRAIN,EW31,711,3441
2021-01,WEEKENDS/HOLIDAY,14,TRAIN,PW4,640,601
2021-01,WEEKDAY,14,TRAIN,PW4,718,1250
2021-01,WEEKDAY,12,TRAIN,EW7,10615,9084
2021-01,WEEKENDS/HOLIDAY,12,TRAIN,EW7,7680,5776
2021-01,WEEKDAY,9,TRAIN,CC12,4631,2375
2021-01,WEEKENDS/HOLIDAY,9,TRAIN,CC12,1898,1114
2021-01,WEEKENDS/HOLIDAY,6,TRAIN,NS19,6907,3682
2021-01,WEEKDAY,6,TRAIN,NS19,29900,18076
2021-01,WEEKDAY,11,TRAIN,NS28,749,1342
2021-01,WEEKENDS/HOLIDAY,11,TRAIN,NS28,843,1407
2021-01,WEEKENDS/HOLIDAY,14,TRAIN,CG2,4536,7791
2021-01,WEEKDAY,14,TRAIN,CG2,4087,6442
2021-01,WEEKENDS/HOLIDAY,0,TRAIN,PE7,11,175
2021-01,WEEKDAY,0,TRAIN,PE7,16,298
2021-01,WEEKENDS/HOLIDAY,9,TRAIN,NS9/TE2,16429,13557
2021-01,WEEKDAY,9,TRAIN,NS9/TE2,34192,29636
2021-01,WEEKENDS/HOLIDAY,22,TRAIN,DT21,2473,460
2021-01,WEEKDAY,22,TRAIN,DT21,6446,853
2021-01,WEEKENDS/HOLIDAY,19,TRAIN,EW11,5669,5525
2021-01,WEEKDAY,19,TRAIN,EW11,15174,15853
2021-01,WEEKDAY,22,TRAIN,DT31,2017,6689
2021-01,WEEKENDS/HOLIDAY,22,TRAIN,DT31,1074,3683
2021-01,WEEKENDS/HOLIDAY,17,TRAIN,PE2,2546,2753
2021-01,WEEKDAY,17,TRAIN,PE2,5110,6807
2021-01,WEEKENDS/HOLIDAY,22,TRAIN,BP2,302,1637
2021-01,WEEKDAY,22,TRAIN,BP2,510,2939
2021-01,WEEKDAY,11,TRAIN,NS16,33372,24072
2021-01,WEEKENDS/HOLIDAY,11,TRAIN,NS16,23893,16510
2021-01,WEEKENDS/HOLIDAY,6,TRAIN,CC23,425,1409
2021-01,WEEKDAY,6,TRAIN,CC23,1118,10479
2021-01,WEEKDAY,14,TRAIN,SE2,3341,4993
2021-01,WEEKENDS/HOLIDAY,14,TRAIN,SE2,2500,2283
2021-01,WEEKENDS/HOLIDAY,23,TRAIN,NS18,824,4352
2021-01,WEEKDAY,23,TRAIN,NS18,1346,7274
2021-01,WEEKDAY,15,TRAIN,EW14/NS26,23881,13352
2021-01,WEEKENDS/HOLIDAY,15,TRAIN,EW14/NS26,6906,4614
2021-01,WEEKENDS/HOLIDAY,7,TRAIN,PW4,505,350
2021-01,WEEKDAY,7,TRAIN,PW4,2711,1348
2021-01,WEEKDAY,9,TRAIN,BP12,2788,1158
2021-01,WEEKENDS/HOLIDAY,9,TRAIN,BP12,1101,749
2021-01,WEEKENDS/HOLIDAY,15,TRAIN,EW15,9438,6858
2021-01,WEEKDAY,15,TRAIN,EW15,20887,14236
2021-01,WEEKENDS/HOLIDAY,23,TRAIN,DT2,55,333
2021-01,WEEKDAY,23,TRAIN,DT2,79,745
2021-01,WEEKDAY,16,TRAIN,BP3,3066,4374
2021-01,WEEKENDS/HOLIDAY,16,TRAIN,BP3,1718,1812
2021-01,WEEKENDS/HOLIDAY,11,TRAIN,NS18,8241,4077
2021-01,WEEKDAY,11,TRAIN,NS18,11590,6341
2021-01,WEEKDAY,14,TRAIN,NS23,18475,24007
2021-01,WEEKENDS/HOLIDAY,14,TRAIN,NS23,15205,22457
2021-01,WEEKDAY,21,TRAIN,DT31,2628,7417
2021-01,WEEKENDS/HOLIDAY,21,TRAIN,DT31,1069,3759
2021-01,WEEKENDS/HOLIDAY,19,TRAIN,PW1,760,305
2021-01,WEEKDAY,19,TRAIN,PW1,1038,973
2021-01,WEEKENDS/HOLIDAY,10,TRAIN,EW5,16878,10748
2021-01,WEEKDAY,10,TRAIN,EW5,25598,16531
2021-01,WEEKENDS/HOLIDAY,23,TRAIN,DT10,278,571
2021-01,WEEKDAY,23,TRAIN,DT10,417,1033
2021-01,WEEKDAY,15,TRAIN,SW8,2059,2135
2021-01,WEEKENDS/HOLIDAY,15,TRAIN,SW8,865,832
2021-01,WEEKENDS/HOLIDAY,17,TRAIN,DT10,1574,1462
2021-01,WEEKDAY,17,TRAIN,DT10,5886,4178
2021-01,WEEKDAY,22,TRAIN,PW5,272,1660
2021-01,WEEKENDS/HOLIDAY,22,TRAIN,PW5,223,949
2021-01,WEEKDAY,6,TRAIN,NE15,25869,3465
2021-01,WEEKENDS/HOLIDAY,6,TRAIN,NE15,3554,621
2021-01,WEEKENDS/HOLIDAY,21,TRAIN,NE16/STC,10875,19437
2021-01,WEEKDAY,21,TRAIN,NE16/STC,19694,36902
2021-01,WEEKDAY,10,TRAIN,EW31,677,1017
2021-01,WEEKENDS/HOLIDAY,10,TRAIN,EW31,450,310
2021-01,WEEKDAY,9,TRAIN,NS12,13990,6609
2021-01,WEEKENDS/HOLIDAY,9,TRAIN,NS12,6701,3444
2021-01,WEEKDAY,19,TRAIN,PE1,2071,5685
2021-01,WEEKENDS/HOLIDAY,19,TRAIN,PE1,1099,1917
2021-01,WEEKDAY,20,TRAIN,DT23,2429,1261
2021-01,WEEKENDS/HOLIDAY,20,TRAIN,DT23,618,447
2021-01,WEEKDAY,20,TRAIN,PW6,356,1308
2021-01,WEEKENDS/HOLIDAY,20,TRAIN,PW6,217,651
2021-01,WEEKDAY,6,TRAIN,EW23,39026,40894
2021-01,WEEKENDS/HOLIDAY,6,TRAIN,EW23,6435,7132
2021-01,WEEKENDS/HOLIDAY,11,TRAIN,DT6,2855,1615
2021-01,WEEKDAY,11,TRAIN,DT6,4462,4093
2021-01,WEEKDAY,19,TRAIN,BP6/DT1,29990,60700
2021-01,WEEKENDS/HOLIDAY,19,TRAIN,BP6/DT1,11463,17307
2021-01,WEEKDAY,14,TRAIN,BP2,1792,2236
2021-01,WEEKENDS/HOLIDAY,14,TRAIN,BP2,1544,1310
2021-01,WEEKENDS/HOLIDAY,0,TRAIN,CC7,22,203
2021-01,WEEKDAY,0,TRAIN,CC7,32,355
2021-01,WEEKENDS/HOLIDAY,18,TRAIN,NS22,43412,25001
2021-01,WEEKDAY,18,TRAIN,NS22,75578,52946
2021-01,WEEKENDS/HOLIDAY,19,TRAIN,EW30,1888,737
2021-01,WEEKDAY,19,TRAIN,EW30,10108,1389
2021-01,WEEKDAY,17,TRAIN,NS22,69577,39825
2021-01,WEEKENDS/HOLIDAY,17,TRAIN,NS22,45915,32634
2021-01,WEEKENDS/HOLIDAY,23,TRAIN,NS9/TE2,3559,11508
2021-01,WEEKDAY,23,TRAIN,NS9/TE2,6259,19379
2021-01,WEEKENDS/HOLIDAY,9,TRAIN,NS7,2059,2141
2021-01,WEEKDAY,9,TRAIN,NS7,3708,4814
2021-01,WEEKENDS/HOLIDAY,23,TRAIN,CC4/DT15,3130,190
2021-01,WEEKDAY,23,TRAIN,CC4/DT15,4383,322
2021-01,WEEKDAY,8,TRAIN,NE13,30644,22162
2021-01,WEEKENDS/HOLIDAY,8,TRAIN,NE13,7851,8810
2021-01,WEEKENDS/HOLIDAY,13,TRAIN,BP13,821,482
2021-01,WEEKDAY,13,TRAIN,BP13,1085,1123
2021-01,WEEKDAY,11,TRAIN,CC28,2697,1443
2021-01,WEEKENDS/HOLIDAY,11,TRAIN,CC28,2009,991
2021-01,WEEKDAY,14,TRAIN,EW8/CC9,34436,33628
2021-01,WEEKENDS/HOLIDAY,14,TRAIN,EW8/CC9,26387,26250
2021-01,WEEKDAY,6,TRAIN,SE3,6470,853
2021-01,WEEKENDS/HOLIDAY,6,TRAIN,SE3,808,62
2021-01,WEEKDAY,15,TRAIN,BP2,1600,2792
2021-01,WEEKENDS/HOLIDAY,15,TRAIN,BP2,1246,1259
2021-01,WEEKDAY,15,TRAIN,DT31,4946,5291
2021-01,WEEKENDS/HOLIDAY,15,TRAIN,DT31,2657,2863
2021-01,WEEKENDS/HOLIDAY,17,TRAIN,PE6,3200,3353
2021-01,WEEKDAY,17,TRAIN,PE6,6876,7671
2021-01,WEEKENDS/HOLIDAY,20,TRAIN,DT8,562,945
2021-01,WEEKDAY,20,TRAIN,DT8,1984,1872
2021-01,WEEKENDS/HOLIDAY,19,TRAIN,SW6,915,1864
2021-01,WEEKDAY,19,TRAIN,SW6,1784,5697
2021-01,WEEKDAY,20,TRAIN,NS19,21823,35273
2021-01,WEEKENDS/HOLIDAY,20,TRAIN,NS19,10671,16838
2021-01,WEEKENDS/HOLIDAY,15,TRAIN,DT28,2656,2255
2021-01,WEEKDAY,15,TRAIN,DT28,5159,4841
2021-01,WEEKDAY,10,TRAIN,NS5,21265,10923
2021-01,WEEKENDS/HOLIDAY,10,TRAIN,NS5,15070,7021
2021-01,WEEKENDS/HOLIDAY,12,TRAIN,DT18,1651,3091
2021-01,WEEKDAY,12,TRAIN,DT18,8528,10194
2021-01,WEEKDAY,5,TRAIN,SW3,1152,32
2021-01,WEEKENDS/HOLIDAY,5,TRAIN,SW3,298,16
2021-01,WEEKENDS/HOLIDAY,8,TRAIN,PW4,539,480
2021-01,WEEKDAY,8,TRAIN,PW4,1828,1840
2021-01,WEEKDAY,10,TRAIN,CC14,5221,2141
2021-01,WEEKENDS/HOLIDAY,10,TRAIN,CC14,3125,1233
2021-01,WEEKENDS/HOLIDAY,12,TRAIN,DT10,2085,1064
2021-01,WEEKDAY,12,TRAIN,DT10,2931,2097
2021-01,WEEKENDS/HOLIDAY,18,TRAIN,PW1,936,435
2021-01,WEEKDAY,18,TRAIN,PW1,1494,1003
2021-01,WEEKENDS/HOLIDAY,9,TRAIN,BP3,2337,789
2021-01,WEEKDAY,9,TRAIN,BP3,4745,1579
